"0","parameters <- TestGradientDescent(X = X, Y = Y)"
"1","[1]"
"1"," ""Initial Cost Function value: 0.693147180559945"""
"1","
"
"1","[1]"
"1"," ""Final Cost Function value: 0.203497704580909"""
"1","
"
"0","data_clean <- subset(data, select = c(score.1, score.2))"
"0","data_clean <- cbind(initial = 1, data_clean)"
"0","dfProb <- 0"
"0","for(i in 1:nrow(data_clean)){"
"0","  res <- Sigmoid(t(as.numeric(data_clean[i,])) %*% parameters)"
"0","  dfProb <- rbind(dfProb, res)"
"0","}"
"0","#La primera linea de este dataframe no tiene info"
"0","dfProb <- as.data.frame(dfProb)"
"0","dfProb <- dfProb[-1,]"
"0","#Dataframe original + las probabilidades"
"0","data_complete <- cbind(data, prob = dfProb)"
"0","table(data_complete$label, ifelse(data_complete$prob > 0.68, 1, 0))"
"1","   
"
"1","   "
"1","  0"
"1","  1"
"1","
  0"
"1"," 36"
"1","  4"
"1","
  1"
"1","  8"
"1"," 52"
"1","
"
